video_frame,sample_index,time_s,qpos_float64_le_sha256
218,2060,8.719999999993016,ba3d78a93e56fa2f0f81b33ed84675d777cbcbb623944f1a1928e1ebcb9c996f
219,2064,8.759999999992923,1db554a4590b2e4ceca04d77f95ae0f3c9cac9ca1b1520f5533e2f6cd514a5ee
220,2068,8.79999999999283,f78143d63e8748d05ad8637a40bdac1a21e94bb070404f17b1d214eea9186296
221,2072,8.839999999992736,65bf015726512cb6bb11c5ba77e8d6fbe99235e39e01862e4f680a1c8bff43a3
222,2076,8.879999999992643,c99ba7f8848146a66bdc994ae7ee2eca15c16a58a978d2fa598424446775d6a5
223,2080,8.91999999999255,347c842c32c4fcefe065277d239b9061773fba323e36a9681db88fd29befcf74
224,2084,8.959999999992457,3ff3c2c5f3d9395f9340b6902caa4d212428723dd51492aee50bd3f17767cd10
225,2088,8.999999999992363,16f36207786d71ce3df9bbf22fd4e8c3efbec580b2d736a70e10b2c04b9e9a11
226,2092,9.03999999999227,1ee69dd559e7ec5c6cb254bf751ad1f2f96978d370adf5598370b6cfc2c1d226
227,2096,9.079999999992177,009da3ed3ace9bd56a1fa85f60b6a3acbac2b8559958d05a183ac6a26eafc0e3
228,2100,9.119999999992084,f80e66d7d1e09542aaacb469abd38c6020096c0b9446db6b430ca0121f1517c3
229,2104,9.15999999999199,600d955ae3c610d06fb506563d5df2bfa02d28616fc53b0cc31eacd1d8fb8b8e
230,2108,9.199999999991897,ad77efaa1c0b953ad1e78a8caae512ee1d4e331ce1b12f3fa73c0a1d63484e5b
231,2112,9.239999999991804,5022f4c96a9908923b693b46dabbca0d6e456b334193ce65a1808eb761889668
232,2116,9.27999999999171,98dd1e394edcc6242586f7a6266ffa0c05aa1649e1d50195aea73f1f5bd59a2b
233,2120,9.319999999991618,8af3a185e8eab6c4198bc107cbc06effed81248b0897e0190416bbd069c6fb7e
234,2124,9.359999999991524,322417989ab656ff73e0e12a0a9744edcb4dccebecae8075d79e85e6d90cdd68
235,2128,9.399999999991431,1fa3ea16b77751c298af33ce38d0770254587e635fb633e917fd72781b4aa363
236,2132,9.439999999991338,44dd2cd169079b66d0158b23486f64e0a9c281c1d8c1265439f71d6c86d165e4
237,2136,9.479999999991245,024386c3c8c03482180c24e53ec85bafe61358cb9fb21a2fb3799e49053d5b35
238,2140,9.519999999991152,7b07345827583b2e9c9d4d9b05527c4306c4b882ea0b0cb37885cfbc0cdb5132
239,2144,9.559999999991058,512aaae145acb20fdbdfaa96b953cc20d88143f76c4ad62b3fa56d4996032328
240,2148,9.599999999990965,8a90622101ffbf173526e40c08218efff793b4462be6f1225787f74e577ccb27
241,2152,9.639999999990872,a9bd2fef50bf889f6777d1e70ada1a131fe7a3be60c6edb18943360d7bced880
242,2156,9.679999999990779,9d553772dd10c6b8f8373860242f9ac9b2e9ac06827512d23223cd7bfdfc8cc1
243,2160,9.719999999990685,e044308bc449a333bf55af0eca24df961733005bc758f22cfbd08ac991b96595
244,2164,9.759999999990592,3bef06e73fe848fbb713136bc667a2625cb23929fea9e61e652e62102bb20668
245,2168,9.799999999990499,89914dbe8b950ac3a02cd131d8ba5d0d6bfad7ee5b883196e6cf6acbc621d065
246,2172,9.839999999990406,fffe614436566343288ea14046ae0f3bbf11dfde0d41a65cf5d031cc9dc47358
